timestamp,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-03-14T16:28:35,-160.0,160.0,0.0,2.1935129100639483,0.08815536090922593,-0.9093971698680229,1.371382543255718,0.7774052139565198,0.6939440350750397,-0.04960089591012558,-1.3122742415602016
2026-03-14T16:28:36,-140.0,160.0,0.0,0.43657072382802775,0.5172508220811299,-2.3515498598772644,0.2872318772741827,-0.7304038066474687,2.4118826160196822,-0.3625558608997371,1.5212833641893109
2026-03-14T16:28:38,-60.0,60.0,0.0,0.4032472302969875,0.37420543494001013,-0.263115136675199,-0.10948225382318567,0.7650136171452475,0.3265185604430589,-1.7586285567594493,-0.0037001181119413313
2026-03-14T16:28:39,-120.0,160.0,0.0,0.9048082439329876,0.7334470571345517,0.7190812528263139,0.03654917943024504,0.05559234622784906,0.7692938310137439,-0.5587732519682655,0.2597407781182548
2026-03-14T16:28:40,-100.0,160.0,0.0,1.1893507419183666,-0.7230432398675807,0.018789911874930853,-0.8961172863421091,-0.0628407828050424,-0.004860010980827594,-0.5334180914552624,-0.24295330238144847
2026-03-14T16:28:40,-80.0,160.0,0.0,-0.13751858206087386,0.8394352285850234,-0.1399186711628594,0.2714156834154792,-0.23469243029395429,0.2965383615484115,0.6732112737896611,-0.07681510984769989
2026-03-14T16:28:43,40.0,40.0,0.0,0.9253525695309364,0.37416854590383725,-0.2949060622710008,-2.170811653057075,0.36312678590424285,1.4190894087016972,-1.4927553035672134,0.7649390808171652
2026-03-14T16:28:43,-60.0,160.0,0.0,-0.49686226398109823,-1.2678231250018308,0.724443902511651,-0.4038338032119893,-1.3908698879281078,-0.38781079782875133,-0.5306589202620003,-0.16501125206014186
2026-03-14T16:28:44,-40.0,160.0,0.0,-2.240860368661572,-0.10283013196109217,0.30837684672608723,0.9465569583610733,0.7986268358399007,-1.4902191323670932,-0.061513134322347396,-0.10115846506791319
2026-03-14T16:39:16,-100.0,100.0,0.0,0.14614296785750888,-0.372837173614892,-0.8612662575267405,-1.9398166112154478,0.17858919552606187,1.4612093729256022,-0.4999246728559319,0.6663200077533339
2026-03-14T16:39:17,0.0,100.0,0.0,-1.4917826649867938,0.24338863535148328,-2.1378037771745,1.7468004091954794,-2.6460396359435143,-2.070178186563025,-0.4875476747805456,1.3090684454605621
2026-03-14T16:39:17,100.0,100.0,0.0,-0.05950627610280898,0.6656368533272674,-0.02331744494106383,1.2271051762133993,-0.9882108073613347,-0.29940195055289437,-0.4227041151380686,-1.2185058859979394
2026-03-14T16:39:18,-100.0,0.0,0.0,0.29369268832054807,0.28212611928117476,-1.193347932264428,2.01300790805214,1.1807543783245338,-0.4211561045754661,-0.4142018106348087,1.6664506032684956
2026-03-14T16:39:18,0.0,0.0,0.0,-1.7927196836240054,-0.1003043509870243,0.40537365151521204,-0.37518916237203526,2.0346964810415598,0.1544410702470901,-0.3239250997318808,0.3040696961200275
2026-03-14T16:39:19,100.0,0.0,0.0,2.31406909090945,0.003235009601887066,1.9516474292743582,0.07228049103634837,0.6288182495068941,-0.1497362075188995,-0.9256922824583308,0.7896771899298055
2026-03-14T16:39:19,-100.0,-100.0,0.0,-0.7475427132687321,-2.624835933747165,1.521534993035856,-0.9237910217989034,0.602209735036822,-0.22796670527320623,-0.3532438263581441,0.23587447727840452
2026-03-14T16:39:20,0.0,-100.0,0.0,-0.5861567804912645,0.8933773795243991,0.7883046454695214,0.5116498337075526,-1.0188513680502167,0.6234686518392306,0.3693171746727437,1.1200656717006165
2026-03-14T16:39:21,100.0,-100.0,0.0,0.7748258804223231,1.6586252790744573,2.189986922707613,0.9957612727387889,-1.6740756895957802,-0.26397627209075164,0.6441321534314324,0.24580670957908823
2026-03-14T16:44:42,-100.0,100.0,0.0,0.45567272236704554,-0.8355728693392422,-0.26889720178671417,0.4779672459981875,0.911653061550352,0.2910695264644841,2.289494076911419,-2.4623691521131215
